id,loc_lat,loc_lng,volume,tim_start,tim_plan_sec,label
5fc049f0-0c5b-4878-9056-b7329dea0d3e,33.787855,-117.819058,17886.329999999998,0,79.0,WU
7c9040b8-ccff-4a84-bcef-d2832a6562c4,33.783131,-117.80366,9522.192000000001,3,89.0,WY
06cb9e6b-3b41-467b-a427-f60674dbc2f8,33.782566,-117.804589,2665.872,2,77.0,XA
6f86bdc8-5187-499e-84cc-2b3fec8bdc99,33.780105,-117.825337,1224.855,3,131.0,XB
31dc9881-3ecd-4d4c-a93c-27759fabcf52,33.781881,-117.82845,5741.924,2,49.0,YJ
41f4c009-9a4a-4f47-9839-b6309c0043ad,33.785483,-117.822159,47841.408,2,166.0,YK
261b7c0b-6b9d-4203-bf3d-d4790ce03b6d,33.786823,-117.822201,43219.903999999995,1,29.3,YV
90ca216a-f832-4272-9f7e-93ae4d2cb6bc,33.778114,-117.808218,15726.41,0,59.0,ZQ
1d16df3d-4e2a-4a09-93f8-5280e5e6e8bd,33.783339,-117.807227,5741.924,0,72.7,ZX
bde89048-e50f-41f6-9df2-9f716b84ccb8,33.787708,-117.812894,4376.064000000001,0,188.0,AG
346bb55e-0929-45eb-ad21-4dd849929e1c,33.783407,-117.812817,4303.026,0,43.0,AZ
4ed81a8c-8b60-4573-aff9-d0cf24cff9bb,33.792229,-117.806395,1611.792,0,47.0,CC
d30410ef-4985-4e11-a591-7c0a37fcef10,33.773971,-117.818117,7937.706,3,86.0,CV
6ab55654-22b2-4a7b-a7ef-733c08eac782,33.779309,-117.821389,13392.72,3,35.5,DJ
939eaa5a-aaad-44ed-8ff8-a2ace139433a,33.794331,-117.805954,12010.634999999998,0,54.5,EL
96c90541-496d-4a2d-ab09-d5efb754a983,33.7834,-117.825613,13297.312,1,27.0,EM
bff12c8e-173b-4a10-9b16-ad9d408721c8,33.778599,-117.811922,1842.876,3,150.0,FS
604b618c-040e-4092-a223-e1d4282a15f3,33.788117,-117.807889,30867.096,3,157.0,FV
93d0738a-b112-473b-b99d-3563ca1ae37e,33.78098,-117.80637,1611.792,2,27.0,GE
565cf0d3-043e-4950-a999-a48162280554,33.786517,-117.819155,5830.657,1,105.0,GJ
d2bfba56-8a9c-4082-9145-997083ef0c80,33.787208,-117.823382,1196.4209999999998,1,31.5,HI
b4da2577-9cab-42b8-9ba4-503dea9cf7aa,33.78716,-117.813682,9522.192000000001,2,64.0,HP
1e3c9d6f-c5bc-4f8b-bc0b-e52e7a113087,33.790055,-117.820494,9522.192000000001,1,55.0,IW
46ebf88c-5fce-49ae-a5c4-0eb9cfce4857,33.78141,-117.815608,4420.616,3,78.0,JE
d8263833-f1b4-477c-b168-67dc60ebbdf1,33.789283,-117.809447,5741.924,3,52.0,JT
dd59bc54-5923-4fc0-b0c6-528aac79d530,33.782677,-117.826831,4449.699,1,54.0,JU
48c983d3-dec1-4f72-a4ac-f49bcd88df86,33.785548,-117.806809,1917.6080000000002,3,57.0,NB
da1ed013-5946-4852-adca-190c9a387efe,33.773959,-117.811264,17886.329999999998,3,68.0,NT
bfc61827-b195-49e6-bf20-f9d3d03023ec,33.773752,-117.809691,83954.64,0,190.0,PD
e17c4da2-eadc-47f9-adaf-bedea881be64,33.784132,-117.825084,2428.0199999999995,2,62.0,QO
543d8984-d02a-47d7-a4d4-c26e7b07c6f6,33.785872,-117.804999,7937.706,0,79.0,RI
a660678f-24fd-48ba-b92b-c5321e09753f,33.779659,-117.809061,3896.801999999999,2,39.3,SP
6b935432-4804-4eaf-8b5b-8eabd0dfd10e,33.784132,-117.819081,3436.112,2,93.0,SV
1ee5aa97-7941-4975-9ba9-a343791545de,33.778752,-117.822283,1196.4209999999998,0,46.7,TF
79c9d1bd-c245-4635-85a2-adc1d92df99a,33.78859,-117.816296,987.8399999999998,3,61.0,TM
d3df1df5-1916-44ca-97c8-ce2cfc15d89d,33.777999,-117.818379,7937.706,3,42.0,UW
546d44bf-8158-4581-934e-7c241c171fb1,33.78339,-117.823583,5741.924,2,53.5,XU
bed0cf55-de4f-4555-9e9c-1ff01002fceb,33.773939,-117.808641,54866.59200000001,0,53.5,YD
9db3adcb-9b30-409f-9399-42448d0e0923,33.776338,-117.82793,67375.152,0,68.0,ZE
cd324094-f44c-44c2-94ab-7d873724845c,33.77796,-117.826178,1991.202,1,40.8,AT
5f9fe543-ae03-473c-a375-6fccaaabef7d,33.77397,-117.816707,3831.4089999999997,3,126.0,BQ
bd619030-18a7-4fb1-a38a-8c0870f96d25,33.789356,-117.820573,4420.616,3,85.0,DR
93752c56-81ed-4d65-8494-30db146a7ae4,33.778914,-117.809209,3436.112,2,68.0,HN
20971b60-ed8c-4272-8fa9-2ce8d7af4c22,33.784417,-117.804651,15726.41,0,59.0,JY
69ffbfc7-49d6-4eaa-a083-5302d3ab2b8e,33.786566,-117.809646,1149.12,3,119.0,LA
acc1e06f-a359-4c11-958b-5a6e4a912488,33.784674,-117.812801,9160.127999999999,1,66.0,LE
4e958bbb-3212-4e8a-8acd-3c535aafc6e8,33.781403,-117.820236,92804.361,2,94.5,LR
f4e5ef46-aba7-4f33-94aa-0539de15bdbd,33.790932,-117.816398,92804.361,2,35.5,MT
8d0b5bb7-bb06-4789-9eb2-bb72ef0d367d,33.778754,-117.811075,3436.112,0,77.0,PV
203b38a3-f4ff-4e82-92bb-07e561884337,33.790481,-117.807553,3233.3419999999996,0,139.0,QK
45b5bcdc-067b-4c54-9232-934987d5442c,33.775936,-117.822305,13392.72,3,77.0,RW
b42b76ec-52eb-482a-b880-4b5c8578017b,33.782638,-117.823542,22605.048000000003,0,63.0,SB
e9e9d00e-56a3-446c-a884-1a481c4a62cd,33.789105,-117.824598,17886.329999999998,2,61.0,VT
355d6fb7-7052-42a7-85e1-fb67af2ca527,33.787545,-117.820537,3023.16,3,193.0,ZA
d522826a-e05e-4ee2-b35c-a391e3d7340d,33.780847,-117.809071,3436.112,1,37.7,AM
f67682f9-b88f-4b52-8a21-8946e8542adc,33.784708,-117.821093,4277.0,3,57.0,BF
93c1d307-3eda-4fbe-a901-9e0b79eda1c4,33.791094,-117.809607,5942.01,1,83.0,CP
853a4967-4c2d-4a9c-b2fd-da5ac5a2fa46,33.785872,-117.802517,10440.233999999999,3,76.0,ET
b0a33793-0670-4697-9627-7b05f1f14d6a,33.775403,-117.825463,901.0559999999999,2,52.0,GV
6b1eeb8a-be74-4a62-84ee-c2cb5669a736,33.785678,-117.809634,1287.384,2,51.5,IA
1d57fbe3-c005-4ed6-8c18-325313237670,33.774858,-117.816703,3436.112,0,41.0,JB
81df6458-44d4-4c8d-91f4-11f37f251ed2,33.78224,-117.827616,944.0,0,60.7,NW
c0815306-6683-4897-bbcf-149410d1d877,33.775154,-117.829732,9522.192000000001,2,52.0,PJ
42d5189f-c177-4968-bcbb-1dfda368ae31,33.778225,-117.818995,32195.19,2,53.0,QQ
4fae8200-9997-4938-84ab-fd76c29794c6,33.77576,-117.806062,15726.41,3,32.0,ST
4527d3ef-8ddc-4da0-a262-ca4c895ae564,33.785679,-117.814659,10440.233999999999,1,50.0,TS
2be5193d-e9f5-49f0-bc23-45d35f7b9127,33.781893,-117.806899,10440.233999999999,0,32.0,XZ
f7baacc7-deb8-4dda-bf10-c74931101ff6,33.780265,-117.814476,13392.72,0,66.5,AI
e57f5c94-66d0-4613-ae01-a61e49d1d4c4,33.776635,-117.812711,5457.352000000001,1,45.0,FH
94bc751e-123a-439c-b722-27011275b59e,33.782329,-117.803694,27654.48,2,82.0,IG
922fd90e-167f-4da9-8236-9df703956b7d,33.785267,-117.823371,2579.6400000000003,2,85.5,LM
40299ffb-eec9-4cab-83e5-6212b0a28691,33.794339,-117.806641,9160.127999999999,2,95.0,LO
092ce278-4717-4115-80a8-40db7eb6cc7a,33.785482,-117.811944,9160.127999999999,1,232.0,PU
ab5cdbe3-a76a-401a-8881-035da0d58701,33.784858,-117.824816,2978.9100000000003,0,36.0,TB
66dbeb4d-fc9b-46af-8e45-40bde169abf1,33.784988,-117.813597,5741.924,2,61.0,WL
65c620dd-e2cd-4dcd-81e5-7be7ff78b7c0,33.789798,-117.80938,2405.8979999999997,1,235.0,WQ
49c30c58-bde3-4b4f-a1b9-ccf8b5bf5540,33.775783,-117.812797,59911.488,0,45.0,YH
b739e813-07ed-4186-8d2d-758e8f8c881e,33.778756,-117.809647,13297.312,3,48.0,ZU
66793aec-7e24-4f14-846d-3d9fb5ed3d45,33.783348,-117.808263,55158.64,2,127.0,BW
08ecbb24-de4d-498d-b1ac-5c21b52d3d9a,33.782354,-117.828454,6282.387999999999,0,41.7,CL
fbd770d1-6ebf-45f3-93d2-9c463ec1c587,33.790947,-117.819285,6282.387999999999,0,56.0,FM
e74fe18c-0e1c-4394-af02-f8a168422995,33.787042,-117.81158,5741.924,1,163.0,IY
84fe6f48-e3c8-40dd-803d-cbe8513d5120,33.776401,-117.822021,42852.726,3,171.0,KC
dda6151b-a14a-4bdf-9397-b84242036a3a,33.784119,-117.810991,263.61,1,67.0,KY
697d7394-1c23-4a77-8924-2bd2aafa1889,33.787602,-117.813615,1689.9740000000002,2,59.0,MV
4236d89c-8ab7-436c-98a7-865847f0eb0f,33.777808,-117.82052,10440.233999999999,0,68.0,NQ
b326fd2f-b982-48c0-816b-ce2a48af6525,33.783706,-117.804486,2466.0,0,106.0,OT
5309811b-cc01-4d68-8ed4-083c27bacffe,33.785104,-117.82002,5924.352,1,66.0,OV
cc865e07-15d9-4fb4-acf4-7578a1ee25b3,33.77563,-117.808346,17886.329999999998,1,58.0,PR
a2ece932-c527-43ac-bbc7-0d7357a97eb9,33.781089,-117.814481,30867.096,3,122.0,PS
2a083fcd-1206-4a75-81d5-2a28d0d53d6c,33.781411,-117.816274,3684.931,2,34.0,QL
476861cb-44b8-478e-a274-3b876eed8f2e,33.785728,-117.806811,3436.112,2,192.0,QR
5595b994-4d85-4aa6-ba0e-e55e2434510f,33.779007,-117.815777,15726.41,3,60.3,RT
2151554d-efb9-465e-82de-91b2e2f32b7c,33.777017,-117.809675,151.164,3,33.5,SU
bfefaa13-fca2-4c67-ba4e-864c3a4f2ede,33.774658,-117.810202,2801.05,3,149.0,VJ
6f391427-881c-41de-97f7-75cc025f084e,33.781243,-117.804782,2135.0,3,53.5,CT
2670e841-1c3c-485e-bd6f-7891d907d3ce,33.77418,-117.82148,5741.924,0,34.5,FB
22c91802-6401-4861-b1a5-62a311584cd3,33.778798,-117.825327,17886.329999999998,2,78.0,FZ
b537101d-e324-40ea-90be-38de7cdc3c0b,33.780028,-117.820918,15726.41,3,75.0,IL
6291be7e-fca8-4978-a4ee-05467491560c,33.792338,-117.807432,9522.192000000001,3,123.0,LT
7d66b905-dcac-4548-9f02-9e70fe36a8dd,33.777879,-117.821414,8036.769999999999,3,42.0,NJ
0f94e42a-f047-4505-b7ad-7218ae059554,33.790407,-117.824504,2127.375,3,50.5,OU
a3579ff6-00a9-49db-b9e1-44c1f36c8bf2,33.781335,-117.829802,10440.233999999999,0,29.0,YF
973271cf-a967-401f-b781-05f88b640846,33.789524,-117.802528,3023.16,0,57.0,FA
a9d2dbad-026e-48d4-aba6-07f1ba92cf16,33.774594,-117.81122,13392.72,3,55.0,FF
61210bbd-df56-40ab-8b44-df17caf55f7d,33.784554,-117.818398,2342.3119999999994,3,111.0,JV
0386557a-0550-4fe4-8729-0d05433ea650,33.782678,-117.80368,3436.112,0,38.5,LF
a3a54ad5-0408-4a0e-9d9c-140090ad098a,33.790973,-117.820982,1370.25,3,77.0,VR
a0785e21-d0d8-47ff-a3c7-1dc05dc0de59,33.784125,-117.823743,1991.202,0,152.0,XM
7f9c27f0-be07-4ce2-ae68-c89f1b15ff97,33.781881,-117.823536,4164.335999999999,1,205.0,FW
a57a8dd4-29d0-401a-8b16-8ee6badbc72e,33.7887,-117.821994,13392.72,2,153.0,VF
3543e0aa-d7f7-42da-a9dd-650d0eb45462,33.790075,-117.821218,2425.509,1,36.0,LB
cef66890-6b69-414b-a546-6b4bba910f74,33.77722,-117.821716,2652.4799999999996,3,78.0,PM
91077dda-a981-45c6-aaf4-3567928f2a90,33.787829,-117.812112,7977.632,0,103.0,CY
a8b8c15c-f978-45ae-a022-50cb7e29e621,33.780255,-117.813538,5985.19,0,46.0,NX
ee09c8ef-e9ab-4fcd-801c-7ac452fbffbc,33.785445,-117.815786,17886.329999999998,1,84.0,CN
465cdd35-982f-4839-925d-1b3aff60a23b,33.790941,-117.817681,1149.12,1,47.0,GX
b35d7069-83da-4f3d-825f-a958d59b0d3b,33.784911,-117.814907,1451.936,1,70.5,HZ
6db00e9a-2cf9-4213-a228-8bd05c9a4a7d,33.786138,-117.820134,5942.01,1,44.0,NO
6e3b706e-c2a1-4615-8998-cda5f6412e0f,33.779524,-117.828052,944.0,1,39.0,RY
1c4d7e01-0e13-48c2-a5ed-e1f9f533f9f7,33.784859,-117.824584,9522.192000000001,3,74.0,TJ
946af054-49cd-4e38-b369-46351f22d833,33.783144,-117.829327,15726.41,0,41.0,VI
a4f94ab3-766a-4ffe-ad6f-38102340ff03,33.786263,-117.815788,5741.924,3,62.7,XL
